

22, 2
37, 3
30, 3
20, 2
44, 4
22, 5
34, 3
18, 3
26, 4
22, 5
27, 2
38, 3
25, 2
27, 3
36, 5
36, 4
29, 3
23, 3
26, 5
23, 2
25, 4
21, 2
31, 3
25, 5
49, 3
27, 3
37, 4
20, 2
23, 5
26, 4
40, 3
28, 2
22, 5
21, 3
70, 3
43, 4
35, 3
38, 2
36, 5
24, 4
55, 3
38, 5
26, 2
60, 3
20, 3
27, 4
20, 2
24, 5
25, 3
22, 4
20, 5
21, 2
44, 3
44, 3
38, 3
23, 5
31, 2
46, 4
20, 3
29, 4
18, 2
25, 5
33, 3
23, 3
21, 5
19, 2
25, 3
41, 4
30, 4


42, 5
28, 3
25, 2
28, 3
54, 4
47, 2
59, 5
43, 5
28, 3
25, 4
20, 5
22, 2
21, 3
24, 3
28, 4
22, 5
20, 2
24, 3
24, 5
62, 4
43, 2
59, 3
33, 3
38, 5
38, 2
57, 4
61, 5
37, 3
19, 2
35, 4
22, 5
28, 3
25, 3
24, 5
21, 2
31, 4
26, 3
32, 5
21, 2
31, 4
46, 3
38, 3
25, 2
41, 5
43, 5
34, 4
29, 3
35, 2
32, 5
56, 4
35, 3
35, 3
25, 2
21, 5
54, 4
30, 3
46, 4
33, 2
24, 5
31, 3
25, 2
32, 3
27, 4
23, 5
23, 2
23, 3
44, 4
40, 4
31, 5
23, 2
52, 3
37, 3
26, 5
27, 4
28, 2
23, 3
20, 5
28, 4
22, 2
27, 4
24, 5
50, 3
29, 3
22, 2
35, 4
24, 5
18, 3
29, 4
22, 2
33, 5
29, 4
47, 3
33, 3
19, 2
25, 5
25, 3
34, 4
26, 2
22, 5
55, 4
36, 3
36, 4
25, 2
24, 3
33, 5
20, 3
20, 4
33, 2
20, 5
32, 3
22, 5
26, 3
51, 4
38, 4
42, 2
25, 3
25, 2
25, 5
27, 3
48, 4
22, 5
22, 3
22, 2
25, 3
29, 2
60, 4
25, 5
48, 4
21, 3
20, 3
28, 5
27, 4
24, 2
24, 2
33, 3
22, 5
47, 4
39, 4
31, 3
31, 3
37, 5
21, 2
34, 2
42, 4
30, 3
25, 5
26, 3
29, 3
24, 5
37, 4
23, 2
46, 4
18, 5
23, 2
39, 3
27, 3
24, 4
29, 5
19, 2
22, 5
22, 4
28, 3
20, 2
24, 3
41, 5
43, 3
25, 3
30, 5
21, 2
27, 4
21, 5
22, 2
36, 3
25, 3
21, 2
29, 5
30, 5
22, 4
41, 3
37, 3
33, 5
27, 2
34, 3
23, 3
26, 2
30, 5
28, 4
30, 3
40, 5
24, 2
19, 3
23, 5
22, 2
42, 3
34, 3
24, 4
34, 5
32, 2
32, 5
29, 5
40, 3
44, 3
27, 2
30, 3
21, 3
27, 4
22, 5
28, 2
40, 5
28, 5
44, 3
32, 2
45, 3
26, 3
24, 4
29, 3
25, 5
27, 2
47, 5
40, 5
25, 3
24, 2
41, 3
31, 4
46, 3
35, 5
33, 3
28, 2
30, 5
25, 3
33, 2
26, 5
28, 3
41, 4
22, 2
18, 5
26, 3
18, 3
23, 5
24, 2
21, 5
23, 3
27, 4
21, 2
35, 3
20, 5
48, 3
41, 3
28, 2
33, 5
31, 5
20, 3
47, 4
32, 2
35, 3
24, 5
18, 5
26, 2
61, 3
42, 3
33, 3
29, 5
24, 2
65, 4
25, 3
18, 5
24, 2
22, 5
41, 3
25, 3
28, 5
22, 2
27, 3
26, 4
23, 5
35, 2
45, 3
28, 5
23, 3
20, 3
25, 4
22, 5
27, 2
30, 3
18, 2
29, 5
28, 5
47, 3
31, 3
28, 4
26, 3
21, 2
27, 5
24, 3
19, 2
29, 5
27, 4
43, 3
30, 4


19, 5
38, 4
42, 2
27, 2
21, 3
21, 5
31, 4
22, 2
24, 3
21, 3
24, 5
24, 3
28, 4
27, 2
23, 2
24, 5
18, 3
16, 2
29, 4
22, 3
26, 5
22, 2
65, 4
124, 3
77, 2
69, 5
59, 3
40, 2
27, 4
21, 5
28, 2
56, 3
29, 4
27, 5
23, 2
36, 4
25, 5
24, 2
121, 3
26, 4
85, 3
60, 3
26, 5
20, 2
27, 3
22, 4
31, 5
24, 2
26, 4
23, 5
65, 3
43, 3
34, 2
18, 5
30, 4
19, 5
30, 3
27, 2
30, 4
25, 2
26, 5
36, 4
70, 3
22, 5
69, 3
49, 3
21, 2
33, 4
22, 2
23, 5
22, 3
24, 5
32, 4
34, 3
18, 2
35, 3
25, 2
35, 3
27, 5
59, 4
24, 3
23, 5
24, 3
19, 2
28, 4
25, 2
38, 3
22, 5
39, 3
33, 4
31, 3
33, 5
24, 2
21, 2
31, 4
24, 3
23, 3
57, 5
35, 5
44, 4
33, 2
39, 3
25, 3
21, 2
26, 3
19, 4
22, 3
36, 5
34, 5
33, 4
34, 2
26, 3
29, 2
31, 3
26, 3
31, 4
41, 5
27, 5
41, 3
31, 4
37, 2
22, 2
32, 3
31, 3
23, 3
29, 4
23, 5
23, 5
57, 3
61, 2
26, 3
25, 2
30, 4
22, 5
33, 3
26, 3
25, 4
26, 5
28, 2
20, 2
28, 4
31, 3
26, 3
20, 5
31, 4
32, 3
24, 3
29, 5
22, 2
20, 2
30, 5
36, 4
44, 3
33, 3
24, 3
23, 5
19, 3
27, 4
45, 2
34, 2
20, 5
34, 3
37, 4
24, 3
28, 5
23, 3
35, 2
29, 2
39, 3
56, 4
40, 5
23, 3
24, 4
22, 5
47, 3
32, 2
39, 3
24, 2
22, 5
26, 4
28, 3
24, 3
39, 5
45, 4
46, 2
27, 3
19, 2
22, 3
26, 5
30, 4
35, 3
20, 3
19, 5
35, 2
31, 4
31, 2
45, 3
42, 3
27, 5
23, 4
20, 3
27, 3
26, 5
44, 2
25, 4
25, 2
25, 5
53, 3
33, 3
28, 4
39, 3
58, 2
51, 5
31, 2
34, 4
31, 3
40, 5
31, 4
60, 3
47, 3
36, 3
34, 2
20, 5
18, 2
25, 4
24, 3
23, 5
32, 4
33, 2
43, 3
35, 5
22, 2
30, 3
26, 4
33, 4
23, 5
25, 3
29, 4
27, 2
27, 5
27, 3
18, 2
23, 3
17, 3
28, 4
22, 5
25, 3
19, 2
22, 5
37, 4
26, 2
48, 3
43, 3
24, 5
27, 2
50, 4
31, 4
30, 3
25, 5
27, 2
34, 3
28, 4
24, 3
51, 5
28, 2
19, 3
27, 3
36, 4
25, 5
21, 2
26, 3
33, 4
18, 3
19, 5
18, 2
35, 4
23, 5
43, 3
24, 2
37, 3
41, 4
26, 5
26, 4
26, 3
23, 2
26, 5
26, 2
46, 3
24, 3
27, 3
20, 5
35, 4
31, 4
30, 2
26, 3
22, 5
20, 2
24, 5
40, 3


22, 4
22, 5
55, 3
44, 3
23, 3
38, 2
27, 5
26, 2
28, 4
45, 3
44, 4
20, 5
23, 2
92, 3
65, 3
31, 5
50, 3
22, 2
36, 4
35, 3
22, 2
38, 5
29, 4
29, 5
28, 2
89, 3
23, 4
73, 3
56, 3
33, 5
36, 2
20, 4
21, 5
42, 3
24, 2
33, 4
21, 5
20, 2
23, 4
101, 3
78, 3
32, 5
28, 2
59, 3
34, 4
21, 2
28, 5
36, 3
26, 4
20, 5
25, 2
54, 3
38, 3
29, 3
31, 4
21, 5
21, 2
18, 5
29, 3
31, 4
21, 2
23, 3
31, 5
18, 3
42, 4
20, 2
30, 3
20, 5
35, 4
22, 2
47, 3
23, 5
41, 3
29, 3
45, 4
28, 2
24, 3
25, 5
22, 4
21, 2
22, 3
20, 5
43, 3
27, 3
29, 4
23, 2
20, 5
22, 3
24, 2
26, 4
33, 5
30, 3
33, 3
30, 4
31, 3
27, 2
24, 5
23, 3
39, 2
22, 5
41, 4
18, 3
28, 2
27, 5
33, 4
38, 3
26, 3
26, 5
30, 2
36, 4
35, 3
31, 3
36, 5
20, 2
33, 4
19, 5
53, 3
33, 3
29, 2
25, 4
31, 3
19, 5
27, 3
23, 2
31, 4
30, 3
29, 5
28, 2
26, 3
32, 4
21, 5
26, 2
31, 3
35, 3
27, 4
20, 5
19, 2
24, 3
30, 4
27, 5
27, 2
41, 3
19, 5
33, 4
20, 2
54, 3
44, 3
41, 3
20, 5
26, 4
24, 2
23, 3
22, 5
29, 4
22, 2
27, 3
27, 3
22, 3
30, 5
37, 4
25, 2
25, 5
25, 2
42, 4
47, 3
26, 3
25, 2
22, 5
41, 4
34, 3
25, 3
24, 5
32, 2
42, 4
19, 2
34, 3
22, 3
23, 5
45, 4
24, 3
27, 5
27, 3
42, 2
25, 4
25, 2
29, 3
23, 5
30, 4
42, 3
29, 3
22, 5
24, 2
20, 2
29, 4
27, 3
21, 5
48, 4
41, 3
28, 3
41, 2
24, 5
34, 2
30, 4
27, 3
20, 3
25, 5
28, 4
26, 2
20, 2
22, 5
37, 3
35, 4
21, 3
35, 3
25, 5
31, 3
29, 4
30, 2
26, 5
24, 2
32, 4
38, 3
32, 3
29, 5
42, 3
33, 4
29, 2
39, 3
32, 5
22, 2
33, 3
31, 4
23, 3
29, 5
26, 4
21, 2
35, 3
21, 5
23, 3
25, 2
28, 4
22, 5
28, 3
24, 3
19, 2
32, 4
22, 5
46, 3
41, 3
25, 2
19, 5
32, 4
29, 2
38, 3
36, 3
26, 5
34, 4
22, 2
32, 3
27, 3
25, 5
29, 4
23, 2
51, 3
42, 3
42, 5
34, 4
34, 2
28, 3
30, 3
23, 5
23, 4
20, 2
34, 3
38, 3
29, 5
31, 4
25, 2
27, 5
31, 3
22, 3
24, 2
29, 4
20, 3
28, 5
29, 3
26, 2
21, 5
30, 4
23, 3
29, 2
22, 4
41, 3
27, 3
23, 5
21, 2
24, 3
20, 5
29, 4


26, 2
38, 5
44, 3
35, 3
29, 2
42, 4
34, 3
49, 4
44, 5
29, 3
44, 2
22, 5
34, 2
49, 3
46, 3
20, 3
41, 4
32, 4
25, 5
25, 2
23, 5
24, 3
21, 2
44, 4
23, 3
19, 5
38, 4
20, 2
63, 5
116, 3
31, 2
84, 3
35, 4
33, 3
33, 4
32, 5
31, 2
36, 3
23, 5
20, 2
28, 3
41, 4
48, 3
32, 5
27, 2
55, 3
27, 4
35, 5
23, 2
29, 4
52, 3
40, 3
27, 5
26, 2
29, 4
17, 5
34, 2
31, 4
89, 3
62, 3
42, 3
27, 2
22, 5
25, 4
21, 5
49, 3
28, 2
39, 4
35, 3
33, 5
25, 2
23, 5
49, 3
31, 3
42, 4
20, 2
28, 3
23, 4
26, 2
34, 5
26, 3
21, 5
21, 3
23, 2
31, 4
33, 3
24, 3
24, 5
28, 2
20, 5
36, 4
30, 3
23, 2
30, 3
25, 4
23, 5
23, 5
25, 2
46, 3
34, 3
28, 4
18, 2
28, 4
34, 3
36, 5
31, 3
28, 2
34, 5
36, 4
39, 3
28, 3
31, 2
24, 5
27, 4
30, 3
26, 5
34, 2
32, 3
26, 4
18, 3
20, 2
26, 3
23, 5
22, 5
32, 4
36, 2
28, 3
38, 3
29, 3
27, 2
36, 4
28, 5
26, 3
22, 2
25, 5
36, 4
57, 3
28, 3
31, 5
36, 2
50, 4
61, 3
34, 3
18, 2
18, 5
32, 4
55, 3
29, 3
27, 5
23, 2
32, 4
17, 2
27, 3
23, 3
25, 5
41, 4
36, 3
26, 3
24, 5
32, 2
25, 2
25, 4
25, 3
20, 5
28, 3
31, 4
25, 3
33, 5
34, 2
23, 3
25, 2
47, 4
23, 5
22, 3
33, 3
29, 4
20, 3
27, 2
23, 5
21, 2
32, 4
37, 3
30, 5
24, 3
18, 2
23, 5
33, 3
26, 4
23, 2
31, 3
23, 5
31, 4
29, 3
28, 3
31, 2
21, 5
28, 4
40, 3
30, 3
32, 2
20, 5
22, 4
24, 3
23, 2
30, 3
34, 5
35, 4
26, 2
32, 5
24, 4
61, 3
40, 3
26, 2
29, 3
44, 5
32, 2
29, 4
37, 3
24, 3
22, 5
25, 2
32, 4
30, 3
28, 3
30, 5
24, 2
25, 4
28, 3
25, 5
19, 2
43, 3
38, 4
78, 3
38, 5
60, 3
28, 2
33, 4
20, 5
22, 2
31, 3
29, 4
40, 3
18, 3
30, 5
29, 2
31, 4
28, 3
27, 5
18, 2
22, 4
36, 3
38, 3
36, 5
29, 2
20, 3
36, 4
24, 5
44, 3
21, 2
63, 3
34, 4
26, 5
29, 3
30, 2
18, 5
40, 3
35, 4
29, 3
26, 2
27, 4
25, 5
25, 2
40, 3
26, 3
24, 3
31, 5
23, 2
33, 4
21, 3
19, 2
23, 5
28, 3
39, 4
37, 3
28, 3
21, 2
21, 5
33, 4
20, 2
25, 3
24, 5
21, 3
34, 4
19, 2
35, 3
24, 5
28, 3
22, 4
21, 2


23, 3
23, 2
23, 5
19, 2
27, 5
38, 3
28, 2
47, 4
31, 3
21, 5
26, 3
34, 4
23, 2
39, 3
18, 5
48, 2
21, 5
26, 4
30, 2
95, 3
27, 4
85, 3
37, 5
100, 3
33, 3
36, 2
38, 5
29, 4
19, 2
18, 5
37, 4
26, 2
19, 5
87, 3
76, 3
37, 4
56, 3
21, 2
29, 5
33, 3
32, 2
38, 4
21, 5
34, 3
28, 2
31, 4
26, 5
72, 3
22, 2
48, 3
37, 4
33, 5
32, 3
27, 2
26, 4
28, 3
28, 5
24, 2
21, 3
32, 4
23, 5
29, 3
23, 2
33, 4
28, 5
49, 3
19, 2
33, 3
19, 5
36, 4
49, 3
27, 2
28, 3
25, 5
31, 4
28, 3
25, 2
30, 5
28, 3
42, 3
41, 4
23, 3
26, 5
31, 2
26, 2
32, 4
25, 5
41, 3
21, 3
29, 4
24, 5
24, 2
36, 3
36, 3
37, 2
29, 5
41, 4
34, 3
26, 3
22, 4
29, 2
34, 5
36, 3
25, 2
21, 5
56, 3
34, 4
29, 3
22, 2
30, 4
28, 3
19, 5
22, 3
27, 2
24, 5
34, 3
27, 3
25, 2
55, 4
34, 4
21, 5
27, 3
20, 3
29, 2
26, 5
20, 2
31, 4
30, 5
47, 3
30, 4
72, 3
22, 2
53, 3
31, 5
45, 3
21, 2
34, 4
30, 5
30, 3
27, 4
22, 2
35, 3
29, 5
28, 3
23, 3
45, 2
45, 4
28, 5
24, 3
27, 2
49, 4
28, 5
40, 3
26, 3
25, 2
24, 3
33, 5
50, 4
28, 3
24, 2
23, 5
23, 3
24, 2
47, 4
21, 5
39, 3
26, 3
25, 2
29, 3
34, 4
22, 5
28, 2
41, 3
39, 4
26, 3
26, 5
27, 2
39, 3
33, 3
27, 5
21, 4
21, 2
20, 3
25, 5
24, 2
32, 4
45, 3
39, 3
36, 3
25, 5
25, 2
37, 4
20, 3
20, 5
23, 2
31, 4
36, 3
28, 5
47, 3
24, 3
23, 2
40, 4
18, 5
27, 3
26, 2
27, 4
55, 3
37, 5
58, 3
34, 3
22, 2
24, 4
20, 5
28, 3
26, 2
37, 4
30, 5
48, 3
35, 3
26, 2
22, 3
28, 5
34, 4
26, 2
25, 3
27, 5
31, 3
32, 4
23, 3
27, 2
22, 5
25, 3
29, 4
28, 2
19, 5
49, 3
34, 3
34, 4
37, 3
46, 2
35, 5
22, 3
22, 5
28, 4
26, 2
48, 3
27, 2
27, 5
39, 4
69, 3
66, 3
58, 3
26, 2
21, 5
27, 4
21, 2
22, 5
32, 3
34, 4
44, 3
38, 3
39, 5
32, 2
25, 3
27, 4
24, 2
20, 5
22, 3
31, 4
32, 3
24, 3
32, 2
27, 5
21, 2
21, 3
34, 4
35, 5
21, 3
23, 4
33, 3
21, 2
27, 3
28, 5
21, 2
26, 4
57, 3
20, 5
35, 3
18, 3
19, 2
28, 4
25, 2
28, 5
32, 3
37, 4
40, 3
42, 5
51, 3
22, 2


22, 3
24, 3
49, 2
51, 2
35, 3
79, 4
59, 5
34, 5
72, 4
34, 4
42, 3
27, 2
20, 2
18, 5
51, 3
36, 4
22, 5
61, 3
24, 4
56, 3
52, 2
23, 2
28, 3
28, 5
28, 4
20, 5
50, 3
20, 4
29, 2
21, 2
66, 3
34, 5
83, 3
49, 3
25, 4
25, 5
25, 4
36, 2
32, 2
18, 5
61, 3
40, 3
19, 5
23, 2
43, 4
58, 3
31, 2
42, 3
21, 5
43, 4
22, 5
37, 3
28, 4
24, 2
41, 3
22, 2
27, 3
19, 5
18, 3
35, 4
27, 5
25, 2
34, 4
25, 2
33, 3
38, 3
25, 5
25, 3
19, 3
51, 4
35, 2
41, 5
29, 3
18, 2
42, 4
50, 3
42, 3
20, 3
27, 5
19, 2
21, 5
48, 4
21, 3
18, 2
30, 3
21, 3
21, 4
34, 2
37, 5
31, 3
22, 5
29, 3
27, 2
40, 4
26, 3
27, 3
34, 4
15, 2
36, 5
23, 3
34, 5
19, 3
19, 2
37, 4
51, 3
24, 3
25, 4
19, 2
33, 5
21, 5
55, 3
16, 2
29, 3
34, 4
18, 3
24, 4
25, 2
23, 3
46, 5
24, 5
21, 2
38, 3
27, 3
28, 4
20, 3
19, 2
20, 4
19, 5
28, 3
31, 5
23, 2
18, 3
37, 4
18, 2
38, 3
27, 4
28, 3
23, 5
18, 5
24, 2
37, 3
33, 3
31, 4
19, 2
23, 4
41, 3
40, 5
30, 3
22, 5
26, 2
26, 3
20, 3
25, 2
41, 4
23, 4
21, 5
26, 2
41, 3
26, 5
39, 3
27, 2
30, 3
24, 3
44, 4
31, 4
27, 5
25, 3
33, 2
21, 5
19, 2
43, 3
29, 3
18, 3
21, 5
44, 4
39, 4
42, 3
40, 2
33, 5
37, 2
33, 3
42, 3
22, 5
31, 3
35, 4
27, 4
33, 2
26, 2
25, 5
45, 3
30, 3
27, 4
21, 5
26, 2
50, 3
30, 3
31, 2
23, 4
20, 5
37, 3
23, 4
27, 3
20, 5
32, 2
19, 2
36, 3
25, 4
28, 3
33, 5
29, 4
21, 2
30, 5
59, 3
27, 2
39, 3
29, 3
23, 5
26, 3
63, 4
36, 4
20, 2
18, 2
22, 5
35, 3
26, 3
23, 5
25, 4
17, 3
23, 2
40, 4
40, 3
17, 2
21, 5
25, 3
19, 3
22, 4
25, 2
38, 5
27, 3
28, 4
20, 2
24, 5
19, 3
16, 3
17, 2
29, 4
21, 5
21, 3
38, 4
38, 3
19, 2
21, 5
21, 2
26, 4
45, 3
30, 3
35, 5
22, 2
24, 4
27, 3
23, 2
22, 5
22, 4
41, 3
25, 5
32, 3
24, 2
27, 4
24, 2
51, 3
29, 3
31, 5
21, 3
24, 4
24, 3
23, 4
37, 2
22, 5
24, 2
53, 3
41, 3
27, 5
44, 4
60, 3
29, 3
44, 2
23, 2
17, 5
48, 4
85, 3
54, 3
42, 3
24, 5
38, 3
36, 4
40, 2
26, 2
22, 5
29, 3


29, 3
32, 5
24, 5
21, 2
53, 4
35, 3
24, 3
22, 2
59, 4
59, 5
114, 3
68, 5
76, 2
73, 3
20, 4
22, 2
56, 3
28, 4
37, 3
37, 5
21, 2
26, 5
21, 2
35, 4
66, 3
42, 3
28, 3
30, 2
46, 4
45, 5
35, 5
35, 3
19, 2
32, 4
47, 3
21, 2
19, 5
65, 3
35, 3
30, 4
19, 5
28, 2
31, 4
32, 3
23, 2
33, 5
51, 3
26, 4
22, 2
31, 5
50, 3
29, 3
24, 4
23, 2
19, 3
24, 5
21, 3
26, 2
39, 4
26, 5
45, 3
30, 3
23, 2
33, 4
28, 5
18, 2
39, 3
28, 3
21, 5
31, 4
28, 4
32, 2
30, 3
26, 3
26, 5
21, 2
25, 5
39, 3
30, 3
27, 4
19, 2
26, 3
35, 4
27, 5
20, 2
30, 3
23, 5
25, 3
30, 4
20, 2
21, 3
18, 5
25, 2
37, 4
34, 3
31, 3
25, 5
24, 3
21, 2
37, 4
31, 3
18, 5
19, 2
24, 4
35, 5
45, 3
28, 2
46, 3
23, 3
22, 5
30, 4
19, 2
21, 3
23, 4
16, 5
20, 2
43, 3
28, 3
35, 5
18, 2
25, 4
26, 3
18, 3
20, 5
34, 4
21, 2
19, 5
31, 3
21, 3
23, 2
26, 4
24, 5
17, 3
18, 2
23, 4
27, 3
20, 5
21, 2
37, 3
28, 3
18, 4
25, 5
19, 3
22, 2
22, 4
16, 3
25, 5
21, 2
22, 3
35, 4
22, 5
22, 3
25, 2
29, 4
32, 3
19, 3
22, 5
27, 2
19, 3
35, 4
27, 5
25, 3
23, 4
22, 2
38, 3
22, 3
22, 5
15, 2
31, 4
17, 5
48, 3
31, 4
22, 2
46, 3
19, 3
23, 5
20, 2
25, 3
17, 5
49, 4
22, 2
35, 4
27, 3
43, 3
21, 3
22, 5
26, 2
27, 3
20, 5
28, 2
55, 4
38, 4
50, 3
28, 3
22, 5
27, 2
34, 3
21, 3
23, 5
22, 2
18, 4
25, 4
21, 5
38, 2
61, 3
47, 3
29, 3
25, 2
28, 5
31, 4
23, 3
21, 4
23, 5
20, 2
41, 3
28, 3
23, 3
21, 2
25, 5
25, 4
20, 3
29, 4
19, 5
26, 2
41, 3
23, 3
21, 5
24, 3
29, 2
38, 4
33, 4
39, 3
59, 5
28, 2
24, 3
23, 5
20, 3
34, 4
26, 2
25, 3
19, 5
32, 4
33, 3
30, 2
29, 3
21, 5
23, 4
30, 2
29, 3
17, 5
28, 3
20, 2
29, 4
19, 3
30, 5
19, 3
22, 2
31, 4
32, 3
19, 5
35, 3
51, 4
26, 2
27, 3
18, 5
35, 4
32, 2
29, 3
33, 3
20, 5
32, 4
19, 2
20, 5
46, 3
40, 3
28, 4
24, 2
32, 5
35, 3
25, 3
30, 4
22, 2
21, 5
32, 3
19, 2
33, 3
32, 4
27, 5
21, 3
23, 2
20, 3
19, 5
52, 4
20, 2
28, 5
66, 3
42, 3
43, 4
20, 2


22, 2
26, 4
20, 5
25, 2
25, 4
33, 3
20, 5
20, 2
42, 3
38, 3
27, 3
19, 5
37, 4
24, 2
38, 5
50, 3
66, 4
69, 2
28, 5
44, 4
83, 3
59, 3
27, 2
53, 3
33, 5
23, 4
20, 2
20, 5
33, 3
34, 4
19, 2
18, 5
85, 3
28, 2
26, 4
61, 3
77, 3
24, 5
27, 4
23, 2
22, 5
36, 3
29, 2
35, 4
23, 5
21, 2
84, 3
37, 4
73, 3
33, 5
81, 3
21, 2
42, 3
32, 4
36, 5
29, 2
34, 4
20, 5
56, 3
41, 3
26, 2
21, 4
16, 2
23, 5
27, 3
23, 3
27, 4
30, 5
45, 3
42, 2
34, 3
28, 2
34, 4
30, 5
41, 3
25, 3
24, 4
32, 5
18, 2
19, 2
37, 3
25, 3
22, 5
29, 4
40, 3
19, 5
25, 3
30, 4
39, 2
36, 2
18, 3
18, 5
30, 4
26, 3
19, 3
24, 5
26, 2
36, 4
26, 2
28, 5
44, 3
40, 3
30, 4
40, 3
28, 5
